Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,22.3125,20.25,22.0,20.25,3011300.0,11.504386901855469
2000-01-04,21.3125,20.0,20.0,20.9375,3593500.0,11.89495849609375
2000-01-05,21.625,20.5,21.25,21.0625,1721200.0,11.965975761413574
2000-01-06,21.75,21.0,21.0,21.375,1750700.0,12.143512725830078
2000-01-07,22.0625,21.1875,21.75,21.4375,2203200.0,12.179021835327148
2000-01-10,21.5,20.5625,21.375,20.625,1361000.0,11.717422485351562
2000-01-11,20.75,19.75,20.5,19.9375,2236100.0,11.326844215393066
2000-01-12,21.25,20.0,20.0,21.1875,3562400.0,12.036994934082031
2000-01-13,21.4375,20.5625,21.4375,20.75,2871700.0,11.788435935974121
2000-01-14,20.9375,20.5,20.75,20.5,1609300.0,11.646414756774902
2000-01-18,21.25,19.75,21.0,20.0,3763800.0,11.362357139587402
2000-01-19,20.75,20.0,20.0625,20.6875,2270500.0,11.7529296875
2000-01-20,20.6875,20.375,20.5,20.5625,2321600.0,11.681913375854492
2000-01-21,21.1875,20.625,20.75,21.0,2340600.0,11.930466651916504
2000-01-24,21.0625,19.5625,20.9375,19.5625,1917000.0,11.113794326782227
2000-01-25,19.9375,19.125,19.5625,19.25,2022500.0,10.93626594543457
2000-01-26,20.0625,19.25,19.4375,20.0625,2020300.0,11.397855758666992
2000-01-27,20.0,19.0,19.9375,19.4375,2236300.0,11.042787551879883
2000-01-28,19.9375,18.3125,19.0,18.875,2213200.0,10.723221778869629
2000-01-31,18.875,18.1875,18.3125,18.5,1528600.0,10.510174751281738
2000-02-01,18.875,18.375,18.75,18.6875,737300.0,10.616694450378418
2000-02-02,18.8125,18.1875,18.4375,18.6875,1633700.0,10.616694450378418
2000-02-03,18.9375,18.5,18.625,18.625,1830200.0,10.58118724822998
2000-02-04,19.3125,18.375,18.75,19.125,2012900.0,10.86524772644043
2000-02-07,19.5,18.25,19.25,18.75,1633700.0,10.652201652526855
2000-02-08,18.375,17.875,18.3125,18.375,2110300.0,10.439152717590332
2000-02-09,18.5,17.875,17.875,18.375,1863800.0,10.439152717590332
2000-02-10,18.5,18.0625,18.0625,18.3125,1814500.0,10.403653144836426
2000-02-11,18.3125,17.375,18.125,17.5,1821000.0,9.942060470581055
2000-02-14,18.125,17.5,17.75,18.0625,1839400.0,10.26162052154541
2000-02-15,18.1875,17.8125,18.0,18.125,1273200.0,10.297131538391113
2000-02-16,18.0625,17.5,17.5,17.75,1630600.0,10.084086418151855
2000-02-17,18.25,17.8125,17.9375,18.0,4412100.0,10.226116180419922
2000-02-18,17.875,17.0,17.75,17.4375,1651200.0,9.906550407409668
2000-02-22,18.0,17.0625,17.0625,18.0,1411100.0,10.226116180419922
2000-02-23,17.9375,17.5,17.9375,17.8125,1358100.0,10.11959457397461
2000-02-24,17.6875,17.1875,17.625,17.5625,1248100.0,9.977563858032227
2000-02-25,17.9375,17.5625,17.625,17.75,1691300.0,10.084086418151855
2000-02-28,17.625,17.125,17.5625,17.5,1022400.0,9.942060470581055
2000-02-29,17.875,17.125,17.4375,17.4375,1285400.0,9.906550407409668
2000-03-01,17.6875,17.375,17.4375,17.6875,1331700.0,10.048578262329102
2000-03-02,17.5625,17.0,17.5,17.125,1398200.0,9.789895057678223
2000-03-03,17.1875,16.875,17.0625,17.0,1733200.0,9.718440055847168
2000-03-06,18.25,17.75,17.75,18.0,3775600.0,10.290111541748047
2000-03-07,18.0,17.3125,18.0,17.3125,1289900.0,9.89708423614502
2000-03-08,17.625,17.25,17.25,17.625,2051400.0,10.075736999511719
2000-03-09,17.5,17.0,17.5,17.125,1706700.0,9.789895057678223
2000-03-10,17.125,16.6875,17.125,16.8125,2631700.0,9.611248016357422
2000-03-13,17.0,16.625,16.8125,16.9375,1434800.0,9.682709693908691
2000-03-14,17.0,16.5,17.0,16.625,1853600.0,9.50406265258789
2000-03-15,17.1875,16.5,16.625,17.125,4062700.0,9.789895057678223
2000-03-16,18.25,17.0,17.1875,18.0625,3771400.0,10.32583999633789
2000-03-17,18.75,17.625,18.0625,18.0,6524300.0,10.290111541748047
2000-03-20,18.0,17.625,18.0,17.765625,1103600.0,10.1561279296875
2000-03-21,17.625,17.0625,17.25,17.3125,1439200.0,9.89708423614502
2000-03-22,17.3125,16.9375,17.25,17.125,1424500.0,9.789895057678223
2000-03-23,17.375,16.9375,17.0625,17.0625,918700.0,9.754170417785645
2000-03-24,17.75,17.0625,17.0625,17.5,2166100.0,10.004276275634766
2000-03-27,17.875,17.25,17.5,17.8125,1698000.0,10.18292236328125
2000-03-28,19.1875,18.0625,18.25,18.75,3675900.0,10.718863487243652
2000-03-29,19.25,18.3125,18.5625,19.25,3296200.0,11.004704475402832
2000-03-30,21.25,19.5,19.75,20.875,4674400.0,11.933670997619629
2000-03-31,21.0625,19.6875,21.0625,20.4375,2365800.0,11.683564186096191
2000-04-03,20.875,20.0625,20.0625,20.4375,1050100.0,11.683564186096191
2000-04-04,21.6875,20.125,21.0,20.3125,2551700.0,11.612103462219238
2000-04-05,21.625,20.3125,20.3125,20.9375,1390500.0,11.96939754486084
2000-04-06,22.0625,20.625,21.75,21.1875,2202200.0,12.112322807312012
2000-04-07,21.5,20.6875,21.3125,21.0625,1330000.0,12.04085922241211
2000-04-10,21.1875,20.3125,20.5,21.125,1263400.0,12.076587677001953
